0.502457886,0.907056689,0.878408019,1.063971822,1,0,0,0,0,0
1.098350226,0.145002061,0.127812859,1.167107035,1,0,0,0,0,0
1.006674482,0.162191263,0.173650731,1.109809695,1,0,0,0,0,0
1.218674641,0.179380465,0.064785785,1.281701716,1,0,0,0,0,0
1.201485439,0.150731795,0.173650731,1.167107035,1,0,0,0,0,0
1.10407996,0.208029136,0.253867008,1.167107035,1,0,0,0,0,0
1.379107195,0.044079162,0.152944109,1.167107035,1,0,0,0,0,0
0.72018778,0.368461689,0.253867008,1.063971822,1,0,0,0,0,0
1.201485439,0.253867008,0.265326476,1.109809695,1,0,0,0,0,0
1.235863843,0.202299402,0.127812859,1.218674641,1,0,0,0,0,0
0.766025652,0.24240754,0.328353551,0.500245572,0,1,0,0,0,0
0.857701397,0.397110359,0.414299561,0.437218497,0,1,0,0,0,0
0.874890599,0.305434614,0.339813019,0.334083285,0,1,0,0,0,0
0.783214854,0.293975146,0.362731955,0.282515678,0,1,0,0,0,0
0.903539269,0.402840093,0.402840093,0.225218338,0,1,0,0,0,0
0.886350067,0.374191423,0.27105621,0.276785944,0,1,0,0,0,0
0.874890599,0.345542753,0.339813019,0.391380625,0,1,0,0,0,0
0.77748512,0.385650891,0.397110359,0.334083285,0,1,0,0,0,0
1.069701556,0.305434614,0.316894082,0.334083285,0,1,0,0,0,0
0.622782301,0.362731955,0.24240754,0.551813178,0,1,0,0,0,0
1.218674641,0.397110359,0.351272487,1.167107035,0,0,1,0,0,0
1.28743145,0.328353551,0.29970488,1.218674641,0,0,1,0,0,0
1.098350226,0.465867168,0.402840093,1.172836769,0,0,1,0,0,0
1.384836929,0.328353551,0.202299402,1.224404375,0,0,1,0,0,0
1.264512514,0.414299561,0.517434774,1.115539429,0,0,1,0,0,0
1.224404375,0.385650891,0.465867168,1.063971822,0,0,1,0,0,0
1.195755705,0.316894082,0.420029295,1.115539429,0,0,1,0,0,0
1.34472879,0.27105621,0.202299402,1.167107035,0,0,1,0,0,0
1.04678262,0.494515838,0.362731955,1.115539429,0,0,1,0,0,0
1.167107035,0.293975146,0.385650891,1.115539429,0,0,1,0,0,0
1.172836769,0.081974987,0.185110199,0.385650891,0,0,0,1,0,0
1.058242088,0.087704721,0.122083125,0.334083285,0,0,0,1,0,0
0.932187939,0.465867168,0.437218497,0.334083285,0,0,0,1,0,0
1.247323312,0.196569668,0.208029136,0.328353551,0,0,0,1,0,0
1.310350386,0.145002061,0.099164189,0.282515678,0,0,0,1,0,0
1.224404375,0.179380465,0.276785944,0.230948072,0,0,0,1,0,0
1.235863843,0.127812859,0.099164189,0.225218338,0,0,0,1,0,0
1.121269163,0.099164189,0.162191263,0.391380625,0,0,0,1,0,0
1.121269163,0.081974987,0.099164189,0.437218497,0,0,0,1,0,0
1.264512514,0.173650731,0.202299402,0.488786104,0,0,0,1,0,0
1.760787062,2.322300998,2.293652328,1.275971982,0,0,0,0,1,0
1.783705998,2.391057806,2.322300998,1.115539429,0,0,0,0,1,0
1.61754371,2.110300838,2.007165625,1.115539429,0,0,0,0,1,0
1.182083923,1.806624934,1.783705998,1.270242248,0,0,0,0,1,0
1.216462327,1.737868125,1.892570945,1.063971822,0,0,0,0,1,0
1.141975785,1.909760147,2.110300838,1.172836769,0,0,0,0,1,0
1.170624455,1.640462647,1.77224653,1.012404216,0,0,0,0,1,0
1.164894721,1.726408657,1.984246689,1.006674482,0,0,0,0,1,0
1.073218976,1.714949189,1.760787062,1.063971822,0,0,0,0,1,0
1.164894721,1.812354668,1.812354668,1.224404375,0,0,0,0,1,0
1.268029934,1.405543551,1.548786902,0.437218497,0,0,0,0,0,1
1.336786742,1.405543551,1.29094887,0.442948231,0,0,0,0,0,1
1.23365153,1.760787062,1.783705998,0.442948231,0,0,0,0,0,1
1.886841211,1.846733072,1.795165466,0.488786104,0,0,0,0,0,1
1.205002859,1.697759987,1.548786902,0.334083285,0,0,0,0,0,1
1.629003179,1.709219455,1.600354508,0.448677965,0,0,0,0,0,1
1.23365153,1.606084242,1.669111317,0.385650891,0,0,0,0,0,1
1.2623002,1.789435732,1.812354668,0.437218497,0,0,0,0,0,1
2.219165785,2.024354828,2.024354828,0.494515838,0,0,0,0,0,1
1.239381264,1.594624774,1.485759827,0.385650891,0,0,0,0,0,1
0.737376982,0.414299561,0.265326476,1.115539429,1,0,0,0,0,0
1.000944748,0.156461529,0.150731795,1.063971822,1,0,0,0,0,0
1.178566503,0.133542593,0.127812859,1.224404375,1,0,0,0,0,0
1.144188099,0.099164189,0.081974987,1.115539429,1,0,0,0,0,0
1.201485439,0.145002061,0.104893923,1.167107035,1,0,0,0,0,0
0.955106875,0.064785785,0.064785785,1.012404216,1,0,0,0,0,0
1.218674641,0.007488444,0.061268364,1.224404375,1,0,0,0,0,0
1.172836769,0.179380465,0.133542593,1.115539429,1,0,0,0,0,0
1.041052886,0.081974987,0.064785785,1.058242088,1,0,0,0,0,0
0.909269003,0.05905605,0.053326316,0.955106875,1,0,0,0,0,0
0.817593258,0.368461689,0.29970488,0.385650891,0,1,0,0,0,0
0.955106875,0.253867008,0.29970488,0.282515678,0,1,0,0,0,0
0.972296077,0.253867008,0.225218338,0.219488604,0,1,0,0,0,0
0.175863045,0.907056689,0.826840412,0.551813178,0,1,0,0,0,0
0.766025652,0.293975146,0.293975146,0.546083444,0,1,0,0,0,0
0.978025812,0.282515678,0.362731955,0.391380625,0,1,0,0,0,0
0.104893923,0.803921476,0.78100254,0.385650891,0,1,0,0,0,0
0.851971663,0.276785944,0.316894082,0.334083285,0,1,0,0,0,0
0.949377141,0.316894082,0.29970488,0.230948072,0,1,0,0,0,0
0.087704721,0.884137753,0.878408019,0.282515678,0,1,0,0,0,0
1.333269322,0.29970488,0.305434614,1.281701716,0,0,1,0,0,0
0.897809535,0.591921317,0.580461848,1.006674482,0,0,1,0,0,0
1.241593578,0.374191423,0.29970488,1.218674641,0,0,1,0,0,0
1.293161184,0.437218497,0.54035371,1.058242088,0,0,1,0,0,0
1.264512514,0.385650891,0.488786104,1.224404375,0,0,1,0,0,0
1.31608012,0.471596902,0.563272646,1.218674641,0,0,1,0,0,0
1.218674641,0.368461689,0.488786104,1.063971822,0,0,1,0,0,0
0.53683629,1.004462168,0.947164827,1.172836769,0,0,1,0,0,0
1.235863843,0.293975146,0.316894082,1.115539429,0,0,1,0,0,0
1.172836769,0.322623817,0.374191423,1.224404375,0,0,1,0,0,0
1.333269322,0.156461529,0.041866848,0.116353391,0,0,0,1,0,0
1.247323312,0.179380465,0.208029136,0.282515678,0,0,0,1,0,0
0.880620333,0.282515678,0.208029136,0.391380625,0,0,0,1,0,0
0.548295758,0.609110519,0.54035371,0.385650891,0,0,0,1,0,0
1.126998897,0.076245253,0.219488604,0.442948231,0,0,0,1,0,0
1.218674641,0.156461529,0.150731795,0.437218497,0,0,0,1,0,0
0.130025173,0.849759349,0.901326955,0.391380625,0,0,0,1,0,0
1.407755865,0.064785785,0.076245253,0.282515678,0,0,0,1,0,0
0.112835971,0.849759349,0.80965121,0.551813178,0,0,0,1,0,0
0.107106237,0.855489083,0.866948551,0.385650891,0,0,0,1,0,0
1.090408178,1.85819254,1.967057487,1.167107035,0,0,0,0,1,0
1.159164987,2.058733232,2.007165625,1.109809695,0,0,0,0,1,0
1.548786902,2.024354828,1.949868285,1.167107035,0,0,0,0,1,0
1.182083923,1.881111476,2.121760306,1.006674482,0,0,0,0,1,0
1.124786583,1.846733072,1.846733072,1.230134109,0,0,0,0,1,0
1.239381264,1.812354668,1.978516955,1.063971822,0,0,0,0,1,0
1.245110998,1.548786902,1.61754371,0.955106875,0,0,0,0,1,0
1.090408178,1.863922274,2.053003498,1.167107035,0,0,0,0,1,0
2.173327913,2.505652487,2.36813887,1.006674482,0,0,0,0,1,0
1.468570625,1.881111476,1.869652008,1.224404375,0,0,0,0,1,0
0.998732434,1.210732593,1.2623002,0.551813178,0,0,0,0,0,1
1.789435732,1.737868125,1.600354508,0.488786104,0,0,0,0,0,1
1.096137912,1.480030093,1.594624774,0.334083285,0,0,0,0,0,1
1.119056849,1.520138232,1.5315977,0.334083285,0,0,0,0,0,1
1.182083923,1.193543391,1.388354349,0.712245731,0,0,0,0,0,1
1.044570306,1.525867966,1.669111317,0.494515838,0,0,0,0,0,1
1.451381423,1.485759827,1.382624615,0.649218657,0,0,0,0,0,1
1.382624615,1.405543551,1.376894881,0.442948231,0,0,0,0,0,1
2.207706317,1.904030413,1.904030413,0.654948391,0,0,0,0,0,1
1.336786742,1.457111157,1.29094887,0.385650891,0,0,0,0,0,1
1.682783099,0.788944588,0.708728311,0.737376982,1,0,0,0,0,0
1.762999376,0.737376982,0.737376982,0.846241928,1,0,0,0,0,0
1.671323631,0.697268843,0.662890439,0.794674322,1,0,0,0,0,0
1.677053365,0.800404056,0.680079641,0.897809535,1,0,0,0,0,0
1.608296556,0.800404056,0.783214854,0.737376982,1,0,0,0,0,0
1.740080439,0.685809375,0.714458045,0.737376982,1,0,0,0,0,0
1.677053365,0.697268843,0.863431131,0.903539269,1,0,0,0,0,0
1.682783099,0.788944588,0.817593258,0.897809535,1,0,0,0,0,0
1.682783099,0.788944588,0.77748512,0.846241928,1,0,0,0,0,0
1.705702035,0.754566184,0.874890599,0.897809535,1,0,0,0,0,0
1.465053205,0.72018778,0.382133471,0.763813338,0,1,0,0,0,0
