1.516053281,0.630682848,0.625381229,0.641705798,1,0,0,0,0,0
1.627387287,0.683699041,0.742016854,0.636404179,1,0,0,0,0,0
1.627387287,0.667794183,0.710207138,0.29710054,1,0,0,0,0,0
1.632688907,0.683699041,0.662492564,0.153537106,1,0,0,0,0,0
1.60618081,0.667794183,0.673095803,0.248966254,1,0,0,0,0,0
1.5213549,0.673095803,0.651889325,0.254267873,1,0,0,0,0,0
1.463037087,0.625381229,0.662492564,0.105822531,1,0,0,0,0,0
1.60618081,0.69430228,0.710207138,0.153537106,1,0,0,0,0,0
1.653895384,0.710207138,0.689000661,0.153537106,1,0,0,0,0,0
1.579672713,0.683699041,0.667794183,0.105822531,1,0,0,0,0,0
1.584974332,0.683699041,0.731413616,0.095639004,1,0,0,0,0,0
1.622085668,0.752620093,0.715508758,0.143353578,1,0,0,0,0,0
1.60618081,0.704905519,0.710207138,0.052806338,1,0,0,0,0,0
1.553164616,0.641286087,0.646587706,0.005091764,1,0,0,0,0,0
1.600879191,0.625381229,0.689000661,0.20125168,1,0,0,0,0,0
1.611482429,0.620079609,0.641286087,0.20125168,1,0,0,0,0,0
1.553164616,0.662492564,0.604174751,0.100520912,1,0,0,0,0,0
1.60618081,0.720810377,0.683699041,0.20125168,1,0,0,0,0,0
1.622085668,0.704905519,0.667794183,0.206553299,1,0,0,0,0,0
1.595577571,0.646587706,0.704905519,0.153537106,1,0,0,0,0,0
1.266877171,0.174743583,0.185346822,1.383932508,0,1,0,0,0,0
1.250972313,0.185346822,0.20125168,1.484663276,0,1,0,0,0,0
1.240369074,0.153537106,0.20125168,1.633108618,0,1,0,0,0,0
1.240369074,0.275474351,0.217156538,1.680823192,0,1,0,0,0,0
1.166146403,0.238363015,0.19595006,1.633108618,0,1,0,0,0,0
1.208559358,0.11642577,0.174743583,1.53237785,0,1,0,0,0,0
1.219162597,0.11642577,0.148235486,1.53237785,0,1,0,0,0,0
0.94347839,0.005511475,0.042203099,1.78155396,0,1,0,0,0,0
0.77912819,0.169861675,0.148655198,1.876983109,0,1,0,0,0,0
1.27217879,0.248966254,0.185346822,1.680823192,0,1,0,0,0,0
1.139638306,0.19595006,0.137632248,1.733839386,0,1,0,0,0,0
1.250972313,0.185346822,0.137632248,1.78155396,0,1,0,0,0,0
1.097225351,0.185346822,0.158838725,1.680823192,0,1,0,0,0,0
1.219162597,0.185346822,0.19595006,1.680823192,0,1,0,0,0,0
1.139638306,0.217156538,0.153537106,1.686124812,0,1,0,0,0,0
1.245670693,0.153537106,0.174743583,1.733839386,0,1,0,0,0,0
1.314591745,0.264871112,0.248966254,1.834570154,0,1,0,0,0,0
0.906367055,0.074432527,0.085035766,2.126159219,0,1,0,0,0,0
1.288083648,0.20125168,0.185346822,1.882284728,0,1,0,0,0,0
1.229765835,0.227759777,0.174743583,1.882284728,0,1,0,0,0,0
1.494846803,0.227759777,0.275474351,0.153537106,0,0,1,0,0,0
1.516053281,0.370903499,0.312585686,0.148655198,0,0,1,0,0,0
1.362306319,0.222458157,0.180045202,0.095639004,0,0,1,0,0,0
1.425925752,0.307284067,0.312585686,0.191068153,0,0,1,0,0,0
1.537259758,0.402713215,0.408014835,0.04792443,0,0,1,0,0,0
1.537259758,0.418618074,0.397411596,0.04792443,0,0,1,0,0,0
1.494846803,0.45042779,0.423919693,0.143353578,0,0,1,0,0,0
1.44183061,0.354998641,0.370903499,0.387228069,0,0,1,0,0,0
1.574371094,0.381506738,0.376205119,0.191068153,0,0,1,0,0,0
1.399417655,0.328490544,0.317887306,0.387228069,0,0,1,0,0,0
1.537259758,0.354998641,0.333792164,0.29710054,0,0,1,0,0,0
1.537259758,0.376205119,0.370903499,0.244084346,0,0,1,0,0,0
1.447132229,0.439824551,0.45042779,0.392529688,0,0,1,0,0,0
